Order_Date,Per_Day_Revenue,Running_Total
2015-01-01,2714,2714
2015-01-02,2732,5446
2015-01-03,2662,8108
2015-01-04,1755,9863
2015-01-05,2066,11929
2015-01-06,2429,14358
2015-01-07,2202,16560
2015-01-08,2838,19398
2015-01-09,2127,21525
2015-01-10,2464,23989
2015-01-11,1872,25861
2015-01-12,1919,27780
2015-01-13,2050,29830
2015-01-14,2527,32357
2015-01-15,1985,34342
2015-01-16,2594,36936
2015-01-17,2064,39000
2015-01-18,1977,40977
2015-01-19,2387,43364
2015-01-20,2398,45762
2015-01-21,2041,47803
2015-01-22,2497,50300
2015-01-23,2424,52724
2015-01-24,2289,55013
2015-01-25,1618,56631
2015-01-26,1884,58515
2015-01-27,2528,61043
2015-01-28,2016,63059
2015-01-29,2045,65104
2015-01-30,2270,67374
2015-01-31,2418,69792
2015-02-01,3189,72981
2015-02-02,2329,75310
2015-02-03,2615,77925
2015-02-04,2234,80159
2015-02-05,2216,82375
2015-02-06,2510,84885
2015-02-07,2238,87123
2015-02-08,2035,89158
2015-02-09,2195,91353
2015-02-10,2057,93410
2015-02-11,2460,95870
2015-02-12,2159,98029
2015-02-13,2754,100783
2015-02-14,2319,103102
2015-02-15,2141,105243
2015-02-16,1969,107212
2015-02-17,2122,109334
2015-02-18,2643,111977
2015-02-19,2030,114007
2015-02-20,2891,116898
2015-02-21,2111,119009
2015-02-22,1580,120589
2015-02-23,2169,122758
2015-02-24,2195,124953
2015-02-25,2341,127294
2015-02-26,2261,129555
2015-02-27,2858,132413
2015-02-28,2540,134953
2015-03-01,1599,136552
2015-03-02,2379,138931
2015-03-03,2288,141219
2015-03-04,2444,143663
2015-03-05,2351,146014
2015-03-06,2514,148528
2015-03-07,2400,150928
2015-03-08,2188,153116
2015-03-09,2335,155451
2015-03-10,2389,157840
2015-03-11,2208,160048
2015-03-12,1995,162043
2015-03-13,2787,164830
2015-03-14,2039,166869
2015-03-15,2069,168938
2015-03-16,2295,171233
2015-03-17,2965,174198
2015-03-18,2075,176273
2015-03-19,2389,178662
2015-03-20,2461,181123
2015-03-21,2267,183390
2015-03-22,1259,184649
2015-03-23,2233,186882
2015-03-24,2162,189044
2015-03-25,1928,190972
2015-03-26,2216,193188
2015-03-27,2745,195933
2015-03-28,2252,198185
2015-03-29,2154,200339
2015-03-30,2255,202594
2015-03-31,2757,205351
2015-04-01,2177,207528
2015-04-02,2547,210075
2015-04-03,2538,212613
2015-04-04,2768,215381
2015-04-05,1910,217291
2015-04-06,2622,219913
2015-04-07,2234,222147
2015-04-08,2294,224441
2015-04-09,2047,226488
2015-04-10,2425,228913
2015-04-11,2544,231457
2015-04-12,1994,233451
2015-04-13,2496,235947
2015-04-14,2506,238453
2015-04-15,2579,241032
2015-04-16,2018,243050
2015-04-17,2676,245726
2015-04-18,2286,248012
2015-04-19,1528,249540
2015-04-20,2459,251999
2015-04-21,2213,254212
2015-04-22,2193,256405
2015-04-23,2426,258831
2015-04-24,2979,261810
2015-04-25,2089,263899
2015-04-26,1767,265666
2015-04-27,2181,267847
2015-04-28,1743,269590
2015-04-29,1829,271419
2015-04-30,2668,274087
2015-05-01,2572,276659
2015-05-02,2400,279059
2015-05-03,1832,280891
2015-05-04,2289,283180
2015-05-05,1714,284894
2015-05-06,2310,287204
2015-05-07,2229,289433
2015-05-08,3052,292485
2015-05-09,2368,294853
2015-05-10,2288,297141
2015-05-11,2388,299529
2015-05-12,2300,301829
2015-05-13,2262,304091
2015-05-14,2694,306785
2015-05-15,3386,310171
2015-05-16,2281,312452
2015-05-17,1828,314280
2015-05-18,2210,316490
2015-05-19,1987,318477
2015-05-20,2373,320850
2015-05-21,2063,322913
2015-05-22,2635,325548
2015-05-23,2444,327992
2015-05-24,2197,330189
2015-05-25,2104,332293
2015-05-26,1876,334169
2015-05-27,2097,336266
2015-05-28,2016,338282
2015-05-29,3001,341283
2015-05-30,2487,343770
2015-05-31,1718,345488
2015-06-01,3068,348556
2015-06-02,2450,351006
2015-06-03,1907,352913
2015-06-04,2284,355197
2015-06-05,2700,357897
2015-06-06,2281,360178
2015-06-07,1961,362139
2015-06-08,2265,364404
2015-06-09,2443,366847
2015-06-10,2019,368866
2015-06-11,2650,371516
2015-06-12,2139,373655
2015-06-13,2509,376164
2015-06-14,1859,378023
2015-06-15,2596,380619
2015-06-16,1898,382517
2015-06-17,2137,384654
2015-06-18,1984,386638
2015-06-19,2793,389431
2015-06-20,2061,391492
2015-06-21,1925,393417
2015-06-22,2319,395736
2015-06-23,2043,397779
2015-06-24,2328,400107
2015-06-25,2399,402506
2015-06-26,2746,405252
2015-06-27,2813,408065
2015-06-28,1570,409635
2015-06-29,1874,411509
2015-06-30,2211,413720
2015-07-01,2232,415952
2015-07-02,2295,418247
2015-07-03,3443,421690
2015-07-04,3864,425554
2015-07-05,1591,427145
2015-07-06,2117,429262
2015-07-07,2374,431636
2015-07-08,2396,434032
2015-07-09,2298,436330
2015-07-10,2432,438762
2015-07-11,2086,440848
2015-07-12,2186,443034
2015-07-13,2060,445094
2015-07-14,1956,447050
2015-07-15,2502,449552
2015-07-16,2464,452016
2015-07-17,3132,455148
2015-07-18,2122,457270
2015-07-19,2023,459293
2015-07-20,2501,461794
2015-07-21,2031,463825
2015-07-22,2292,466117
2015-07-23,2214,468331
2015-07-24,3204,471535
2015-07-25,2237,473772
2015-07-26,1872,475644
2015-07-27,2172,477816
2015-07-28,2095,479911
2015-07-29,1923,481834
2015-07-30,2349,484183
2015-07-31,2095,486278
2015-08-01,2441,488719
2015-08-02,1910,490629
2015-08-03,1982,492611
2015-08-04,2090,494701
2015-08-05,2095,496796
2015-08-06,2099,498895
2015-08-07,2626,501521
2015-08-08,2716,504237
2015-08-09,2003,506240
2015-08-10,2139,508379
2015-08-11,2290,510669
2015-08-12,2366,513035
2015-08-13,2074,515109
2015-08-14,3017,518126
2015-08-15,2252,520378
2015-08-16,2139,522517
2015-08-17,2626,525143
2015-08-18,2101,527244
2015-08-19,2333,529577
2015-08-20,1908,531485
2015-08-21,2601,534086
2015-08-22,2406,536492
2015-08-23,1702,538194
2015-08-24,1697,539891
2015-08-25,1959,541850
2015-08-26,2329,544179
2015-08-27,2118,546297
2015-08-28,2647,548944
2015-08-29,2035,550979
2015-08-30,1495,552474
2015-08-31,2081,554555
2015-09-01,2353,556908
2015-09-02,1866,558774
2015-09-03,2253,561027
2015-09-04,2961,563988
2015-09-05,2538,566526
2015-09-06,1492,568018
2015-09-07,2283,570301
2015-09-08,2250,572551
2015-09-09,2580,575131
2015-09-10,2416,577547
2015-09-11,2762,580309
2015-09-12,2588,582897
2015-09-13,1838,584735
2015-09-14,2165,586900
2015-09-15,2550,589450
2015-09-16,2185,591635
2015-09-17,2242,593877
2015-09-18,2722,596599
2015-09-19,2287,598886
2015-09-20,1829,600715
2015-09-21,2131,602846
2015-09-22,2170,605016
2015-09-23,2163,607179
2015-09-26,2247,609426
2015-09-27,2315,611741
2015-09-28,2035,613776
2015-09-29,2762,616538
2015-09-30,2198,618736
2015-10-01,3202,621938
2015-10-02,2075,624013
2015-10-03,2401,626414
2015-10-04,2142,628556
2015-10-06,2216,630772
2015-10-07,2092,632864
2015-10-08,1976,634840
2015-10-09,2513,637353
2015-10-10,2310,639663
2015-10-11,1916,641579
2015-10-13,2326,643905
2015-10-14,2146,646051
2015-10-15,4320,650371
2015-10-16,2555,652926
2015-10-17,2340,655266
2015-10-18,1795,657061
2015-10-20,2437,659498
2015-10-21,2460,661958
2015-10-22,2401,664359
2015-10-23,2611,666970
2015-10-24,2680,669650
2015-10-25,1837,671487
2015-10-27,1989,673476
2015-10-28,1636,675112
2015-10-29,2170,677282
2015-10-30,2737,680019
2015-10-31,2745,682764
2015-11-01,1987,684751
2015-11-02,2299,687050
2015-11-03,1829,688879
2015-11-04,1966,690845
2015-11-05,2180,693025
2015-11-06,3157,696182
2015-11-07,2581,698763
2015-11-08,2110,700873
2015-11-09,2484,703357
2015-11-10,2043,705400
2015-11-11,1946,707346
2015-11-12,2565,709911
2015-11-13,2265,712176
2015-11-14,2325,714501
2015-11-15,1822,716323
2015-11-16,2257,718580
2015-11-17,1957,720537
2015-11-18,2112,722649
2015-11-19,2695,725344
2015-11-20,2388,727732
2015-11-21,2084,729816
2015-11-22,1369,731185
2015-11-23,2465,733650
2015-11-24,2230,735880
2015-11-25,2363,738243
2015-11-26,4406,742649
2015-11-27,4422,747071
2015-11-28,1968,749039
2015-11-29,1899,750938
2015-11-30,2223,753161
2015-12-01,2077,755238
2015-12-02,2214,757452
2015-12-03,2243,759695
2015-12-04,2878,762573
2015-12-05,2628,765201
2015-12-06,2350,767551
2015-12-07,2415,769966
2015-12-08,1856,771822
2015-12-09,2572,774394
2015-12-10,1986,776380
2015-12-11,2634,779014
2015-12-12,1960,780974
2015-12-13,2245,783219
2015-12-14,2173,785392
2015-12-15,2387,787779
2015-12-16,2235,790014
2015-12-17,1881,791895
2015-12-18,2886,794781
2015-12-19,2304,797085
2015-12-20,2105,799190
2015-12-21,2101,801291
2015-12-22,1883,803174
2015-12-23,2244,805418
2015-12-24,2138,807556
2015-12-26,1643,809199
2015-12-27,1419,810618
2015-12-28,1637,812255
2015-12-29,1353,813608
2015-12-30,1338,814946
2015-12-31,2916,817862
